ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
SNGSP,3,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,0.0006730807204936498,-0.007818437058855286,0.11240531259303038,0.775,0.004970127299078539,0.9970544752784131
SNGSP,5,400,0.4475,0.9842866822427847,0.39950002860195316,0.4964987986610134,0.008255316966580927,-0.06853823327705648,0.11723961214810226,0.825,0.004619328622165184,0.9970544752784131
UPRO,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.07301280330315212,-0.04541589490576716,0.16867023070041393,0.785,0.004857798008926627,0.9970544752784131
UPRO,2,400,0.5,0.5199346509818965,0.4512336165999552,0.5487663834000448,0.029694524016047247,0.0003620949257253387,0.17133486097517525,0.805,0.004471981049904534,0.9970544752784131
UPRO,3,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,0.011152913984804301,0.0017199039373628781,0.14142041496208665,0.8025,0.0046760513540695225,0.9970544752784131
UPRO,5,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,0.015088939911043547,-0.07160179915745335,0.14828066245584168,0.81,0.004532201945855723,0.9970544752784131
VTBR,1,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.046931068055202356,-0.023691520911689815,0.18371217253965888,0.8,0.005000249248227188,0.9970544752784131
VTBR,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.0002866697166989092,-0.024642158364013112,0.16957974434886278,0.82,0.0046993621328613195,0.9970544752784131
VTBR,3,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,0.03244313293863285,0.06255278364463353,0.15803317199840938,0.7875,0.005180027727081442,0.9970544752784131
VTBR,5,400,0.45,0.979884630159681,0.40195136207927884,0.4989999019806892,-0.01741039105334991,-0.057270043387488784,0.163507718058443,0.8375,0.004665366257472134,0.9970544752784131
