ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
ENPG,2,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.060720569826925974,0.02973054055063939,0.11493179265380936,0.785,0.005058217652578138,0.9890669479394678
ENPG,3,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,-0.06525408891659591,-0.029670495897508132,0.09535977100811911,0.755,0.005326058065174073,0.9890669479394678
ENPG,5,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.07162861748631061,-0.045545204491110804,0.11547078700066672,0.79,0.0049656129158932374,0.9890669479394678
RASP,1,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.09182923852880316,0.011184604188758347,0.08334286310031533,0.785,0.0061449575329915775,0.9970544752784131
RASP,2,400,0.4325,0.9970544752784131,0.38481788076603707,0.48146632571491976,0.013649822154209502,-0.05856152402547967,0.07808599249655389,0.7875,0.006174644033546763,0.9970544752784131
RASP,3,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.02682688177869465,-0.06689263746479159,0.08542104804906599,0.7975,0.005775947575758975,0.9970544752784131
RASP,5,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.1241157052731062,-0.08304941528962255,0.07786007995932964,0.7925,0.005807087214674181,0.9890669479394678
VSMO,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.0006650554441516402,-0.03612684158699373,0.1443886122739899,0.77,0.0049857676770482355,0.9890669479394678
VSMO,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.05286556142404229,-0.1170327435354699,0.13678830836570377,0.7675,0.00547542509897081,0.9970544752784131
VSMO,3,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.004367907876504734,-0.09288262009120138,0.13587871919621386,0.795,0.004752886446960907,0.9890669479394678
VSMO,5,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.11644418108297573,-0.18790071810543557,0.1411698954519629,0.7975,0.005152238600537714,0.9890669479394678
